Rgister,Reg_field,Prent,Size,lsb_pos,access,volatile,reset,has_reset,is_rand,individually_accessible
DATA_0,DATA,this,32,0,RW,1,32'h00000000,1,1,1
DATA_1,DATA,this,32,0,RW,1,32'h00000000,1,1,1
DATA_2,DATA,this,32,0,RW,1,32'h00000000,1,1,1
DATA_3,DATA,this,32,0,RW,1,32'h00000000,1,1,1
CTRL,CHAR_LEN,this,7,0,RW,0,32'h00000000,1,1,1
CTRL,RESERVED_0,this,1,7,RO,0,32'h00000000,1,0,0
CTRL,GO_BSY,this,1,8,RW,1,32'h00000000,1,0,1
CTRL,Rx_NEG,this,1,9,RW,0,32'h00000000,1,1,1
CTRL,Tx_NEG,this,1,10,RW,0,32'h00000000,1,1,1
CTRL,LSB,this,1,11,RW,0,32'h00000000,1,1,1
CTRL,IE,this,1,12,RW,0,32'h00000000,1,1,1
CTRL,ASS,this,1,13,RW,0,32'h00000000,1,1,1
CTRL,RESERVED,this,18,14,RO,0,32'h00000000,1,0,0
DIVIDER,DIVIDER,this,16,0,RW,0,16'hffff,1,1,1
DIVIDER,RESERVED,this,16,16,RO,0,32'h00000000,1,0,0
SS,SS,this,8,0,RW,0,32'h00000000,1,1,1
SS,RESERVED,this,24,8,RO,0,32'h00000000,1,0,0
